Id,HostId,HostName,HostSince,HostResponseRate,HostIsSuperhost,Neighbourhood,Latitude,Longitude,RoomType,Accommodates,Price,MinimumNights,MaximumNights,NumberOfReviews,LastReview,CalculatedHostListingsCount,Availability365,Bedrooms,Beds,Rating,Baths,Shared,Wifi,Heating,Kitchen,CarbonMonoxideAlarm,PetsAllowed,TV,Refrigerator,Elevator,AirConditioning,Parking
16048631,63853868,Liwia,2016-03-21,1.0,True,Southwark,51.49339,-0.0375,Private room,2.0,33,3,5.0,136,2023-08-20,1,2,1,1,4.88,1,True,True,True,False,False,False,False,False,True,False,False
15555578,7674888,Bianca,2013-07-23,0.0,False,Hackney,51.54794,-0.06338,Entire home/apt,2.0,100,2,5.0,8,2017-10-15,1,0,1,1,4.67,2,False,True,True,True,True,False,False,False,False,False,False
41207529,323341544,Nat,2020-01-01,1.0,False,Tower Hamlets,51.52165,-0.07795,Private room,2.0,121,1,5.0,10,2023-05-21,2,88,1,1,4.8,1,True,True,True,False,False,False,False,True,False,False,False
42615074,5329023,Miguel,2013-03-05,0.0,False,Lewisham,51.45737,-0.00177,Private room,2.0,40,2,5.0,1,2020-03-23,1,0,1,1,0.0,1,True,True,True,True,True,False,False,False,False,False,False
42899884,43402206,Adeel,2015-09-05,0.0,False,Hounslow,51.46596,-0.37755,Private room,2.0,25,1,5.0,1,2020-03-30,1,0,1,1,0.0,2,True,True,True,True,True,False,False,False,False,False,False
14442291,2771080,Francesca,2012-06-28,1.0,False,Westminster,51.51417,-0.18653,Private room,1.0,105,1,5.0,7,2019-12-18,3,56,1,1,4.86,2,True,True,True,False,False,False,False,True,False,False,True
24941728,30343212,Jessica,2015-03-31,0.0,False,Waltham Forest,51.59506,-0.00844,Entire home/apt,4.0,120,2,5.0,6,2019-07-28,1,0,3,3,5.0,2,False,True,True,True,True,False,True,False,False,False,True
14418374,88711613,Jennine,2016-08-08,0.0,False,Ealing,51.51244,-0.31594,Private room,1.0,65,3,5.0,5,2017-04-08,1,87,1,1,5.0,1,False,True,True,True,True,False,True,False,True,False,False
847172490801296350,64969152,Billy,2016-03-29,1.0,False,Brent,51.53156164769732,-0.2159716124002768,Private room,2.0,50,2,5.0,1,2023-05-19,2,0,1,1,0.0,1,True,True,False,False,True,False,False,False,False,False,True
25046044,51487569,Karen,2015-12-16,1.0,True,Hammersmith and Fulham,51.50899,-0.24247,Private room,2.0,66,2,5.0,166,2023-09-02,1,31,1,1,5.0,1,False,True,True,False,True,False,True,True,False,False,True
14288561,86910120,Martin,2016-07-30,0.0,False,Hackney,51.544,-0.07501,Entire home/apt,3.0,80,2,5.0,2,2016-09-11,1,0,2,2,0.0,1,False,True,True,True,False,False,True,False,True,False,False
14521008,38601692,Darius,2015-07-15,0.0,False,Lambeth,51.48067,-0.12172,Private room,2.0,123,4,5.0,286,2021-12-09,1,65,1,1,4.68,2,True,True,True,True,True,False,True,True,False,False,False
29069910,169347,Gaynor,2010-07-17,1.0,False,Barnet,51.62178,-0.27872,Private room,1.0,30,2,5.0,57,2023-08-23,2,7,1,1,4.8,1,True,True,False,False,False,False,False,False,False,False,True
913798280693663751,519932552,Tereta,2023-06-14,1.0,False,Merton,51.42225,-0.17817,Entire home/apt,3.0,79,3,5.0,1,2023-08-07,1,10,1,1,0.0,1,False,True,False,True,False,False,False,False,False,False,True
29054773,102625661,Marion,2016-11-05,1.0,True,Hillingdon,51.56278,-0.45862,Private room,1.0,43,1,5.0,52,2023-07-26,1,61,1,1,5.0,1,False,True,True,True,True,False,True,False,False,False,True
45431902,5535459,Martin,2013-03-19,1.0,False,Newham,51.55072,0.00742,Private room,1.0,55,2,5.0,15,2023-07-03,1,88,1,1,4.93,1,True,True,True,True,False,False,False,False,False,False,False
45522717,368520661,Jose A,2020-09-21,1.0,False,Islington,51.5244,-0.09026,Private room,1.0,99,1,5.0,7,2023-08-27,1,151,1,1,5.0,1,False,False,True,True,False,False,False,True,False,False,False
25208155,11306715,Lambro,2014-01-14,0.0,False,Tower Hamlets,51.5331,-0.05575,Entire home/apt,2.0,65,2,5.0,4,2018-09-30,1,0,1,1,5.0,1,False,True,True,True,True,False,False,False,False,False,False
45591655,232908054,Wasim,2018-12-28,0.0,False,Barking and Dagenham,51.54276,0.15608,Private room,2.0,22,2,5.0,2,2021-07-23,3,0,1,1,0.0,1,True,True,True,True,False,False,True,True,False,False,True
755571104247780055,1912449,Lara,2012-03-13,0.0,False,Westminster,51.515413394543,-0.1897283163762066,Private room,2.0,93,1,5.0,4,2023-06-20,1,82,1,1,5.0,1,True,True,True,True,True,False,True,False,False,True,True
44399762,5094094,Joseph,2013-02-15,0.0,False,Lewisham,51.48072,-0.04892,Entire home/apt,6.0,160,2,5.0,1,2020-09-06,2,0,3,3,0.0,2,False,True,True,True,True,False,True,False,False,False,True
44322579,66755992,Ebru,2016-04-11,0.67,False,Brent,51.57654,-0.26789,Entire home/apt,2.0,90,2,5.0,26,2023-08-28,1,173,1,1,4.81,2,False,True,True,True,False,False,True,False,False,False,True
14566633,14773975,Cassie,2014-04-27,0.0,False,Waltham Forest,51.56161,-0.01351,Private room,1.0,36,1,5.0,2,2019-08-04,1,0,1,1,0.0,1,True,True,True,True,True,False,True,True,True,False,True
15348579,20521831,Dara,2014-08-25,0.0,False,Merton,51.42473,-0.19958,Private room,2.0,59,1,5.0,98,2020-03-08,3,0,3,3,4.95,2,True,True,True,True,False,False,False,False,False,False,False
765903092669816508,95143047,Susan,2016-09-14,1.0,True,Hackney,51.56271,-0.05354,Entire home/apt,2.0,85,2,5.0,25,2023-07-30,1,61,1,1,4.76,1,False,True,False,True,False,True,False,True,False,False,True
868167452058413281,365399553,Joshua,2020-09-01,0.29,False,Merton,51.40680329748844,-0.175029383742003,Entire home/apt,3.0,75,1,5.0,2,2023-08-13,1,316,1,1,0.0,1,False,True,False,True,True,False,True,False,False,False,False
24559699,693010,Inayaili,2011-06-12,0.0,False,Waltham Forest,51.56747,-0.00535,Private room,2.0,32,1,5.0,36,2020-01-28,2,0,1,1,4.92,2,False,True,True,True,True,False,True,True,False,False,True
24561163,185566575,Christen,2018-04-21,0.0,False,Croydon,51.33251,-0.09899,Private room,1.0,23,2,5.0,45,2020-02-18,2,0,1,1,4.84,1,True,True,True,False,True,False,False,True,False,False,False
15247729,32066380,Liz,2015-04-27,0.0,False,Redbridge,51.60724,0.02983,Private room,1.0,50,1,5.0,7,2017-06-30,1,0,1,1,5.0,1,False,True,True,True,True,False,False,False,False,False,True
765282716857084561,71443669,Kristen,2016-05-11,0.8,False,Sutton,51.37959625381271,-0.2192259952425956,Entire home/apt,4.0,89,2,5.0,19,2023-08-26,2,44,2,2,4.84,1,False,True,False,True,True,True,True,True,True,False,True
29850265,53454244,Kane,2016-01-05,0.0,False,Southwark,51.487,-0.09527,Private room,2.0,66,2,5.0,1,2018-12-11,1,0,1,1,0.0,1,True,True,True,True,True,False,True,False,False,False,False
15105269,63937966,Dimitrios,2016-03-21,0.0,False,Kensington and Chelsea,51.50955,-0.19583,Private room,2.0,39,2,5.0,20,2017-02-19,1,0,1,1,4.58,2,False,True,True,True,False,False,False,False,False,False,False
912350083850610571,157932462,Mary,2017-11-08,1.0,False,Lambeth,51.43027657540995,-0.0968202911995134,Private room,2.0,45,1,5.0,2,2023-08-14,2,353,1,1,0.0,2,False,True,True,True,True,False,True,True,False,False,True
44098813,35857238,Susana,2015-06-15,0.0,False,Wandsworth,51.45883,-0.1805,Private room,2.0,40,2,5.0,18,2023-05-16,1,0,1,1,5.0,1,False,True,True,True,False,False,True,True,False,False,False
866057931391475890,26069411,Emily,2015-01-13,1.0,False,Islington,51.54573146351543,-0.1008689786354571,Private room,1.0,40,1,5.0,2,2023-07-16,1,47,1,1,0.0,1,True,True,False,True,True,False,False,True,False,False,False
24778618,143393503,John,2017-07-30,0.0,False,Southwark,51.50398,-0.08021,Private room,2.0,70,2,5.0,1,2018-05-26,2,0,1,1,0.0,1,True,True,True,True,True,False,True,False,False,False,True
29484551,222062251,Winsome,2018-10-22,0.0,False,Lambeth,51.42882,-0.09895,Private room,1.0,18,1,5.0,1,2018-11-05,1,0,1,1,0.0,1,True,True,False,True,False,False,True,False,False,False,False
14663722,85699341,Joel,2016-07-24,0.0,False,Islington,51.52992,-0.09594,Entire home/apt,2.0,249,3,5.0,35,2023-05-30,2,22,1,1,4.91,1,False,True,True,True,True,False,True,True,True,False,False
15386616,80270472,Julian,2016-06-27,0.0,False,Lambeth,51.43302,-0.12958,Private room,1.0,31,2,5.0,42,2019-11-13,1,0,1,1,4.93,1,True,True,True,True,False,False,False,True,False,False,True
30442920,221884330,Octavian,2018-10-21,0.0,False,Newham,51.5097,0.05957,Private room,1.0,33,1,5.0,1,2018-12-08,1,0,1,1,0.0,1,True,True,True,True,False,False,True,False,False,False,False
16612732,109646042,Lucie,2017-01-03,0.0,False,Ealing,51.50834,-0.28569,Private room,2.0,38,1,5.0,1,2017-11-26,1,0,1,1,0.0,1,True,True,True,True,False,False,False,True,False,False,True
16518415,108600573,Sajid,2016-12-26,0.0,False,Merton,51.38768,-0.20667,Private room,2.0,35,1,5.0,1,2016-12-28,1,0,1,1,0.0,1,True,True,True,False,True,False,False,False,False,False,False
17771404,1631179,Nina,2012-01-20,1.0,False,Hackney,51.54604,-0.07137,Entire home/apt,2.0,132,2,5.0,17,2023-09-06,1,326,1,1,4.88,1,False,True,True,True,True,True,False,True,True,False,False
17818925,7973680,Emma,2013-08-06,1.0,False,Tower Hamlets,51.52084,-0.02944,Private room,2.0,200,3,5.0,222,2023-05-27,1,72,1,1,4.74,2,True,True,True,True,True,False,False,True,False,False,True
31516662,12752331,Mo,2014-03-03,0.0,False,Camden,51.52035,-0.11544,Private room,2.0,59,2,5.0,11,2019-07-11,1,0,1,1,4.91,1,False,True,True,True,True,False,True,True,True,False,False
23135008,335865,Michael,2011-01-05,0.0,False,Bexley,51.49348,0.12594,Private room,1.0,55,5,5.0,6,2018-07-01,2,180,1,1,4.17,2,True,True,True,True,True,False,True,True,False,False,True
779782239602338683,3996408,Eleanor,2012-10-28,1.0,True,Wandsworth,51.42382,-0.14093,Private room,2.0,52,1,5.0,16,2023-07-08,2,73,1,1,5.0,1,True,True,False,True,True,False,False,True,False,False,True
17694474,120544652,Christian,2017-03-13,0.0,False,Kingston upon Thames,51.39694,-0.30251,Private room,2.0,50,1,5.0,2,2017-11-17,1,0,1,1,0.0,1,False,True,True,True,False,True,True,False,False,False,False
17829049,121916150,Lana,2017-03-21,0.0,False,Camden,51.54363,-0.16389,Entire home/apt,2.0,89,1,5.0,22,2017-08-06,1,0,1,1,4.82,1,False,True,True,True,False,False,False,True,True,False,False
39382539,60400130,Judith,2016-02-25,0.0,False,Redbridge,51.56316,0.0452,Private room,1.0,20,1,5.0,13,2020-02-08,1,0,1,1,5.0,2,True,True,True,True,True,False,True,False,False,False,True
834955465385874516,44540849,Kay,2015-09-18,1.0,False,Kensington and Chelsea,51.48931607883953,-0.1752925832452084,Private room,1.0,83,1,5.0,16,2023-07-30,1,90,1,1,4.69,1,True,True,False,False,False,False,False,False,False,False,False
39339168,39203067,Jez,2015-07-22,0.0,False,Croydon,51.40598,-0.09237,Private room,2.0,25,1,5.0,3,2020-01-01,1,0,1,1,5.0,2,True,True,True,True,True,False,True,True,False,False,True
23230804,172813228,Sonia,2018-02-11,0.0,False,Lambeth,51.46598,-0.12576,Private room,2.0,70,2,5.0,19,2020-01-01,1,0,1,1,5.0,1,False,True,True,True,False,False,False,False,False,False,True
17543365,103132382,Tom,2016-11-09,0.0,False,Kingston upon Thames,51.40168162262886,-0.2950266539774051,Private room,2.0,80,2,5.0,82,2020-02-23,1,0,1,1,4.88,2,False,True,True,False,True,False,False,True,False,False,True
905600255852286045,489757779,Omtal,2022-11-30,1.0,False,Lambeth,51.48748,-0.11594,Private room,2.0,65,1,5.0,2,2023-07-01,9,332,1,1,0.0,2,True,True,True,True,True,False,False,True,True,False,True
906230147502619596,489757779,Omtal,2022-11-30,1.0,False,Lambeth,51.47202549433617,-0.1244887215716195,Private room,5.0,120,1,5.0,3,2023-08-07,9,351,2,2,5.0,1,False,True,True,True,True,False,False,True,True,False,True
23100752,150270462,Pedro,2017-09-12,1.0,False,Tower Hamlets,51.51511,-0.07005,Entire home/apt,4.0,202,3,5.0,194,2023-09-04,2,84,2,2,4.73,1,False,True,True,True,True,False,True,True,False,False,True
39182857,15774312,Diana,2015-12-21,0.8,False,Richmond upon Thames,51.44309,-0.33627,Private room,1.0,75,1,5.0,20,2022-10-06,3,155,1,1,4.75,1,True,True,True,True,True,False,True,True,False,False,True
17844402,3341138,Rachel,2012-08-22,0.0,False,Southwark,51.49759,-0.05068,Entire home/apt,5.0,95,2,5.0,5,2018-11-04,1,0,2,2,5.0,2,False,True,True,True,True,False,True,False,True,False,False
31535487,32481373,David,2015-05-03,0.0,False,Lambeth,51.431,-0.1345,Entire home/apt,4.0,85,4,5.0,5,2019-10-28,1,0,2,2,4.2,1,False,True,True,True,False,False,True,True,False,False,True
902999566390695934,489757779,Omtal,2022-11-30,1.0,False,Lambeth,51.47283669999999,-0.1255836,Private room,3.0,60,1,5.0,7,2023-08-09,9,353,1,1,4.71,1,False,True,True,True,True,False,False,True,True,False,True
31614329,150933928,Giuseppe,2017-09-17,0.0,False,Lewisham,51.47061,-0.05057,Private room,2.0,35,2,5.0,16,2020-03-01,1,0,1,1,4.75,1,True,True,True,True,False,False,True,True,False,False,True
834549059393706777,463678837,Olivia,2022-06-11,1.0,False,Croydon,51.3262002,-0.1302273,Entire home/apt,2.0,77,1,5.0,4,2023-09-03,1,0,1,1,4.75,1,False,True,False,True,True,False,True,True,False,False,True
18118531,5471237,Sofia,2013-03-15,0.0,False,Brent,51.54681,-0.22197,Entire home/apt,5.0,80,2,5.0,5,2017-12-21,3,0,2,2,4.25,1,False,True,True,True,False,False,False,False,False,False,True
38809804,110615617,Mark,2017-01-09,0.0,False,Lambeth,51.42402,-0.1336,Private room,2.0,35,1,5.0,12,2020-02-23,3,0,1,1,5.0,2,False,True,True,True,True,False,True,True,False,False,True
18074802,121076502,Raj,2017-03-16,0.0,False,Tower Hamlets,51.53187,-0.03833,Private room,1.0,40,1,5.0,3,2017-05-29,1,0,2,2,4.5,1,True,False,False,True,True,False,False,False,False,False,False
22983722,160072384,Jan,2017-11-25,0.0,False,Lambeth,51.46519,-0.10558,Entire home/apt,2.0,58,1,5.0,4,2018-04-06,1,0,1,1,5.0,1,False,True,True,True,True,False,True,True,False,False,False
903709766264088756,517581752,Mihir,2023-05-31,1.0,False,Hillingdon,51.52576932283993,-0.4243557318997282,Private room,1.0,40,1,5.0,7,2023-08-23,1,359,1,1,5.0,2,False,False,True,False,True,False,False,False,False,False,True
17968126,33715524,Georgia,2015-05-19,0.0,False,Kensington and Chelsea,51.49564,-0.19152,Private room,1.0,90,2,5.0,35,2019-07-28,2,0,1,1,4.64,1,False,True,True,False,False,False,False,False,False,False,False
783262182510193902,15990181,Katya,2014-05-26,0.96,True,Tower Hamlets,51.51997650322983,-0.0741761550307273,Entire home/apt,2.0,193,1,5.0,16,2023-08-20,8,118,1,1,5.0,1,False,True,False,True,False,False,False,False,False,False,False
904418830397342914,5263134,Andrea,2013-02-28,1.0,False,Southwark,51.4788615,-0.0844669,Private room,1.0,46,2,5.0,4,2023-08-25,1,343,1,1,5.0,2,True,True,False,False,True,False,False,False,False,False,False
38999399,88758578,David,2016-08-08,1.0,False,Lambeth,51.46852,-0.13733,Private room,2.0,66,1,5.0,181,2023-08-28,1,144,1,1,4.96,2,True,True,True,True,True,False,True,True,False,False,False
17902297,122674895,Attila,2017-03-26,0.0,False,Merton,51.40632,-0.14152,Private room,2.0,30,1,5.0,1,2017-05-01,1,0,1,1,0.0,1,False,True,True,True,True,True,True,False,False,False,True
39147353,321414,Tomi,2010-12-17,1.0,True,Southwark,51.48785,-0.08984,Entire home/apt,3.0,98,5,5.0,25,2023-08-08,1,0,1,1,4.92,1,False,True,True,True,True,True,True,True,True,False,False
17857156,6109564,Maya,2013-04-26,1.0,True,Lambeth,51.45708,-0.12151,Private room,4.0,75,2,5.0,56,2020-10-12,4,0,3,3,4.89,1,False,True,True,True,True,False,False,True,False,False,True
39559045,172795126,Mesut,2018-02-11,0.0,False,Islington,51.52454,-0.10463,Private room,2.0,90,2,5.0,1,2019-11-10,1,0,1,1,0.0,1,False,True,True,False,True,False,False,False,True,False,False
39684311,51350792,Stela,2015-12-14,1.0,False,Tower Hamlets,51.51705,-0.07101,Entire home/apt,4.0,207,3,5.0,208,2023-09-06,5,69,2,2,4.81,1,False,True,True,True,True,False,True,True,False,False,False
17500469,66927317,Luis,2016-04-12,1.0,False,Lambeth,51.4751218,-0.1269936,Private room,2.0,65,2,5.0,1,2023-08-20,1,353,1,1,0.0,1,False,True,False,True,False,False,True,False,False,False,False
23242687,166157813,Phil,2018-01-06,0.0,False,Lambeth,51.46573,-0.13401,Private room,2.0,48,1,5.0,18,2018-09-16,1,0,1,1,5.0,1,True,True,True,True,True,True,True,True,False,False,True
17104216,6614842,Thom,2013-05-28,0.0,False,Tower Hamlets,51.53726,-0.02259,Entire home/apt,2.0,50,2,5.0,1,2017-04-29,2,0,2,2,0.0,1,False,True,True,True,True,False,True,False,False,False,False
23589990,9594682,Charlotte,2013-10-23,0.0,False,Islington,51.5336,-0.09666,Private room,2.0,52,3,5.0,1,2018-04-02,1,0,1,1,0.0,2,True,True,True,True,False,True,False,False,False,False,False
40372925,312060576,Maria,2019-11-25,0.0,False,Ealing,51.53641,-0.3315,Private room,1.0,41,2,5.0,15,2023-06-07,1,83,1,1,4.67,2,False,True,True,False,True,False,True,False,False,False,True
40303522,1111385,Ricardo,2011-09-05,0.0,False,Wandsworth,51.47407,-0.15809,Private room,1.0,78,2,5.0,1,2019-12-03,1,0,1,1,0.0,1,False,True,True,True,True,False,False,False,False,False,False
908444812937899508,489757779,Omtal,2022-11-30,1.0,False,Lambeth,51.4869856,-0.1171027,Private room,5.0,110,1,5.0,1,2023-06-22,9,54,2,2,0.0,2,True,True,True,True,True,False,False,True,True,False,True
30777415,2019944,Dan,2012-03-27,0.95,False,Lambeth,51.46247,-0.10686,Private room,1.0,37,1,5.0,48,2023-09-04,4,6,1,1,4.77,1,True,True,True,True,True,False,False,True,False,False,False
16907814,112869528,Gwen,2017-01-23,1.0,True,Merton,51.41944,-0.17497,Private room,2.0,32,2,5.0,48,2023-08-20,1,17,1,1,4.85,1,True,True,False,False,False,False,False,False,False,False,True
774665186984268018,12639845,Ole,2014-02-27,0.8,False,Hackney,51.56307763942624,-0.0705185823507986,Private room,2.0,80,1,5.0,3,2023-06-25,1,74,1,1,4.67,1,False,True,False,False,False,False,False,False,False,False,False
908062855936508972,489757779,Omtal,2022-11-30,1.0,False,Lambeth,51.48698567436926,-0.117102563381195,Private room,3.0,65,1,5.0,11,2023-08-23,9,316,1,1,4.64,2,True,True,True,True,True,False,False,True,True,False,False
872164025341252381,123842591,Fereshte,2017-04-02,1.0,False,Lewisham,51.473112728241205,-0.0435887945786484,Private room,2.0,65,1,5.0,3,2023-07-10,1,178,1,1,5.0,1,True,True,False,True,False,False,True,False,False,False,True
27221598,204997547,Thha-,2018-07-25,0.0,False,Tower Hamlets,51.53074,-0.05465,Entire home/apt,2.0,320,1,5.0,7,2022-05-09,1,0,1,1,3.86,1,False,True,True,True,True,False,True,False,True,False,False
40771173,168640761,Sakshee,2018-01-18,0.0,False,Newham,51.53662,0.0441,Private room,1.0,30,1,5.0,1,2019-12-13,1,0,1,1,0.0,1,False,True,False,True,False,False,True,False,False,False,False
16685319,110446869,Sam,2017-01-08,0.0,False,Hackney,51.5256,-0.08113,Private room,2.0,49,1,5.0,50,2019-10-23,1,0,1,1,4.47,1,True,True,True,True,False,True,True,True,False,False,False
40856026,318008111,Sandra,2019-12-16,0.0,False,Hackney,51.55858,-0.07348,Private room,2.0,100,1,5.0,1,2020-01-04,1,88,1,1,0.0,1,False,True,True,True,False,False,False,False,False,False,False
41016456,74961315,Aaditya,2016-05-31,0.0,False,Greenwich,51.47507,-0.02044,Entire home/apt,2.0,140,2,5.0,1,2020-01-01,1,0,1,1,0.0,1,False,False,True,True,True,False,False,True,False,False,False
40218047,197359328,Jon,2018-06-22,0.0,False,Tower Hamlets,51.49083,-0.02536,Entire home/apt,1.0,65,5,5.0,1,2020-02-15,1,0,1,1,0.0,1,False,False,False,False,True,True,False,False,False,False,False
754437164808446696,87242329,Alice,2016-08-01,1.0,True,Southwark,51.498018257788544,-0.0696579739451408,Private room,2.0,80,2,5.0,10,2023-07-07,1,231,1,1,4.9,1,False,True,False,True,True,False,True,True,False,False,True
17117248,81587995,Helen,2016-07-04,1.0,False,Lewisham,51.45788,0.00701,Private room,1.0,35,3,5.0,60,2023-07-07,1,223,1,1,4.98,1,True,True,True,True,False,False,True,True,False,False,True
875206244553519302,511208220,Vanaja,2023-04-22,1.0,False,Sutton,51.38236,-0.17271,Private room,4.0,80,1,5.0,2,2023-06-03,1,0,1,1,0.0,1,False,True,False,False,False,False,False,False,False,False,True
31369089,48244133,Olga,2015-11-05,0.0,False,Kensington and Chelsea,51.50764,-0.21188,Private room,2.0,60,1,5.0,5,2019-09-15,1,0,1,1,3.0,1,False,True,True,True,True,False,False,True,False,False,False
17486942,42463395,Nick,2015-08-25,1.0,False,Richmond upon Thames,51.4579318,-0.3027623,Private room,2.0,130,1,5.0,3,2023-07-09,1,87,1,1,5.0,2,False,True,True,True,True,False,True,True,False,False,True
17366136,9322578,Michelle,2017-01-09,0.0,False,Barnet,51.60102,-0.17117,Entire home/apt,2.0,85,2,5.0,1,2017-03-19,1,0,1,1,0.0,1,False,True,True,True,False,False,True,False,True,False,True
17364695,6437933,Anna,2013-05-17,0.0,False,Waltham Forest,51.59034,-0.02344,Private room,1.0,35,1,5.0,1,2017-03-14,1,0,1,1,0.0,1,True,True,True,True,True,False,True,False,False,False,False
